name,developer,ucs,user,sale,rating,platform,date
Alien,Concept Software,9.0,5.0,5.6,no,ZXS,19840101
Aliens: The Computer Game,Activision,1.4,6.2,1.19,no,ZXS,19870101
Auf Wiedersehen Monty: ZX Spectrum,Unknown,0.9,9.3,2.07,no,ZXS,19870101
Chaos: The Battle of the Wizards,Unknown,5.4,9.3,5.17,no,ZXS,19850101
Dark Sceptre,Unknown,3.9,6.7,3.69,no,ZXS,19880101
Doomdark's Revenge,Unknown,7.8,9.5,0.17,no,ZXS,19850101
Elite,Unknown,-0.0,6.8,3.86,no,ZXS,19850101
Final Fight,Unknown,7.8,5.3,0.01,no,ZXS,19910101
Impossamole,Unknown,8.0,0.6,5.11,no,ZXS,19900101
Monty is Innocent,Unknown,4.2,9.6,2.9,no,ZXS,19850101
Monty on the Run,Unknown,7.4,6.4,1.16,no,ZXS,19850101
Predator,Nippon Ichi Software / Gust,4.9,8.1,0.15,no,ZXS,19880101
Predator 2,Arc Developments,3.4,9.5,1.91,no,ZXS,19910101
The Lords of Midnight,Unknown,7.4,8.3,3.76,no,ZXS,19840101
Throne of Fire,Unknown,7.6,7.1,0.75,no,ZXS,20140101
Trantor: The Last Stormtrooper,Probe Software,3.4,7.5,7.21,no,ZXS,19870101
Wanted: Monty Mole,Unknown,5.5,8.8,1.7,no,ZXS,19840101
War in Middle Earth,Unknown,6.0,6.4,1.25,no,ZXS,19890101
Wizball,Unknown,6.9,6.0,2.96,no,ZXS,19870101
